# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.106791420458492,2.108081928502019,3.001026989449104,1.0695588524359227,1.2465357000326691,-2.000000000000184,0.13947738824817665,-151.6092395335819,9.958033889598669,685.7615229281862
 1.1080007137404317,2.109587625034691,3.001055416611148,1.0816010359199417,1.24411711346879,-1.9999999999998164,0.13674776221671917,-150.77995273089215,9.743745356286476,693.1302301055304
 1.1092109980786027,2.111091621804626,3.0010841213485047,1.093393738319781,1.2416965447924484,-1.9999999999998166,0.13395228159598316,-149.9410680690826,9.525533234918656,700.3102416228916
 1.1104223898317072,2.1125940558677225,3.001113098956507,1.104932890724484,1.2392737612862392,-2.0000000000001834,0.13109292778142773,-149.09271801776603,9.303564201258952,707.2982418973392
 1.1116350062722844,2.114095064279879,3.001142344730489,1.1162145456308965,1.236848528405085,-1.9999999999998168,0.1281717368331367,-148.23503654124994,9.078010405400661,714.0910288732501
 1.1128489655979403,2.1155947840969933,3.0011718539657837,1.1272348810209343,1.2344206097537729,-2.000000000000183,0.12519085728887847,-147.36815907738202,8.849049313754081,720.6855176606439
 1.1140643869429707,2.1170933523749644,3.0012016219577258,1.1379902044400976,1.2319897670637123,-1.9999999999998173,0.12215251619659839,-146.492222516163,8.616863390537917,727.0787440393791
 1.1152813903903787,2.11859090616969,3.0012316440016478,1.1484769568922253,1.2295557601688964,-2.0,0.11905902309426251,-145.60736517813004,8.38163996356476,733.2678678072223
 1.1165000969843113,2.120087582537069,3.0012619153928846,1.1586917167837911,1.227118346981031,-2.000000000000182,0.11591276598955931,-144.71372679251445,8.14357051558,739.2501759785885
 1.1177206287429184,2.1215835185329994,3.0012924314267693,1.1686312032265131,1.2246772834638164,-2.000000000000182,0.11271620690731625,-143.81144847517666,7.9028507780859005,745.0230858166808
 1.1189431086716521,2.1230788512133794,3.0013231873986355,1.1782922796825008,1.2222323236063488,-2.0000000000001816,0.10947188167483983,-142.90067270632252,7.659680093061993,750.584147697945
 1.120167660777019,2.124573717634107,3.0013541786038163,1.1876719570668965,1.219783219395615,-2.0,0.10618238535645283,-141.981543308004,7.414261264421478,755.9310478004896
 1.1213944100808004,2.126068254851081,3.001385400337647,1.196767396911079,1.2173297207880522,-2.0,0.1028503804623591,-141.054205421408,7.166799831767071,761.0616106126889
 1.1226234826347532,2.1275625999202,3.00141684789546,1.2055759138839774,1.2148715756801467,-2.0,0.09947858115371057,-140.11880548393685,6.917504291438023,765.9738012539694
 1.1238550055358085,2.1290568898973614,3.00144851657259,1.2140949788370317,1.212408529878036,-2.0,0.09606975079739186,-139.1754912060842,6.6665850234160065,770.6657276048945
 1.1250891069417843,2.1305512618384643,3.0014804016643692,1.2223222207874866,1.2099403270660847,-1.9999999999998201,0.09262671070644182,-138.22441154810963,6.414254584018884,775.1356422434932
 1.126325916087624,2.1320458527994064,3.0015124984661328,1.2302554295207453,1.2074667087744053,-2.0,0.0891523048749336,-137.26571669651656,6.1607266766277355,779.3819441791677
 1.1275655633021853,2.1335407998360862,3.0015448022732136,1.2378925571851,1.2049874143452826,-2.000000000000179,0.08564942953245905,-136.2995580403355,5.90621627210481,783.4031803875023
 1.128808180025589,2.135036240004402,3.0015773083809454,1.2452317202968564,1.2025021808984753,-2.0,0.08212101395847718,-135.3260881472184,5.650938947311829,787.1980471375063
 1.1300538988271511,2.136532310360253,3.0016100120846625,1.2522712011900028,1.200010743295351,-1.9999999999998217,0.07856999040638542,-134.34546073934615,5.395110466962091,790.7653911141911
 1.1313028534239125,2.1380291479595357,3.001642908679698,1.2590094492077504,1.1975128341018284,-2.0,0.07499932536059008,-133.3578306691543,5.138946584823016,794.104210325938
 1.1325551786997932,2.1395268898581494,3.0016759934613857,1.265445081907325,1.1950081835500668,-2.000000000000177,0.07141201006325318,-132.36335389487985,4.8826624822411855,797.2136548089636
 1.1338110107253823,2.1410256731119928,3.0017092617250594,1.271576885822666,1.1924965194988886,-2.0,0.0678110186972145,-131.36218745593382,4.626472399008271,800.0930271166148
 1.135070486778389,2.142525634776964,3.0017427087660526,1.277403817019113,1.189977567392875,-2.0000000000001763,0.06419934992074972,-130.3544894481028,4.370589330572746,802.7417825977815
 1.1363337453647768,2.14402691190896,3.0017763298796996,1.2829250015185345,1.1874510502200992,-2.0,0.060579999016170345,-129.34041899858386,4.115224523727958,805.1595294636886
